sensor_id,datetime,Temperature,Relative.Humidity,hour,date_dt,week,GMaps_ID,randomize,treat_25,Shade,Sidewalk,St2Pole_in,COR_WIDTH,yr_repave,UHI_Qtile2,pct_treec,treatment_date,treatment_week,treatment_wave,sensor_direction,street_name,datetime_orig,cloud_type,temp_f_rdu_fill,dewpoint_f_rdu_fill,precip_in_rdu_fill,sunny,toh_rad_wm2_fill,avg_rad_wm2_fill,dt_rise,dt_set,daytime_hour,rh_pct,daylight_mins,sunny_hours,sfc_sw_down_wgt,sfc_sw_down_mean,daylight_mins_l1,sunny_hours_l1,sfc_sw_down_wgt_l1,sfc_sw_down_mean_l1,pair_data_missing,post,treat_post,date,time_unit
2974173,2026-06-29 20:20:00-04:00,83.0,69.9,20.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 20:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 20:40:00-04:00,82.0,71.6,20.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 20:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 21:00:00-04:00,81.3,73.5,21.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 21:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 21:20:00-04:00,80.4,75.6,21.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 21:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 21:40:00-04:00,79.4,78.2,21.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 21:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 22:00:00-04:00,79.0,80.2,22.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 22:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 22:20:00-04:00,78.4,82.0,22.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 22:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 22:40:00-04:00,77.7,83.5,22.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 22:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 23:00:00-04:00,77.5,84.6,23.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 23:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 23:20:00-04:00,77.3,85.0,23.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 23:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-29 23:40:00-04:00,77.0,84.5,23.0,2026-06-29,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-29 23:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-29,-11
2974173,2026-06-30 00:00:00-04:00,77.2,83.0,0.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 00:20:00-04:00,77.0,82.1,0.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 00:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 00:40:00-04:00,76.5,82.7,0.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 00:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 01:00:00-04:00,76.0,82.7,1.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 01:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 01:20:00-04:00,75.5,83.9,1.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 01:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 01:40:00-04:00,75.1,84.3,1.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 01:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 02:00:00-04:00,74.5,84.7,2.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 02:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 02:20:00-04:00,73.9,86.1,2.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 02:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 02:40:00-04:00,73.5,87.3,2.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 02:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 03:00:00-04:00,73.2,87.4,3.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 03:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 03:20:00-04:00,72.7,88.2,3.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 03:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 03:40:00-04:00,72.1,89.4,3.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 03:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 04:00:00-04:00,71.7,90.3,4.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 04:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 04:20:00-04:00,71.2,91.3,4.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 04:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 04:40:00-04:00,70.8,91.9,4.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 04:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 05:00:00-04:00,70.5,92.2,5.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 05:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 05:20:00-04:00,70.0,92.7,5.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 05:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 05:40:00-04:00,69.7,93.5,5.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 05:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 06:00:00-04:00,69.5,93.7,6.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 06:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 06:20:00-04:00,69.3,93.7,6.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 06:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 06:40:00-04:00,69.3,94.2,6.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 06:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 07:00:00-04:00,70.0,94.5,7.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 07:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 07:20:00-04:00,71.2,93.8,7.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 07:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 07:40:00-04:00,72.5,90.5,7.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 07:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 08:00:00-04:00,76.2,84.0,8.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 08:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 08:20:00-04:00,79.4,69.4,8.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 08:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 08:40:00-04:00,81.8,64.3,8.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 08:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 09:00:00-04:00,80.6,61.6,9.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 09:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 09:20:00-04:00,85.7,57.0,9.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 09:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 09:40:00-04:00,84.0,56.1,9.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 09:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 10:00:00-04:00,86.7,53.9,10.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 10:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 10:20:00-04:00,88.8,51.2,10.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 10:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 10:40:00-04:00,85.8,53.6,10.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 10:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 11:00:00-04:00,86.1,51.6,11.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 11:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 11:20:00-04:00,89.5,48.1,11.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 11:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 11:40:00-04:00,85.9,48.0,11.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 11:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 12:00:00-04:00,89.1,48.0,12.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 12:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 12:20:00-04:00,90.3,46.4,12.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 12:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 12:40:00-04:00,89.2,44.9,12.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 12:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 13:00:00-04:00,88.7,46.3,13.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 13:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 13:20:00-04:00,92.3,42.9,13.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 13:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 13:40:00-04:00,92.3,42.2,13.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 13:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 14:00:00-04:00,90.5,43.6,14.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 14:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 14:20:00-04:00,92.4,40.1,14.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 14:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 14:40:00-04:00,92.0,41.4,14.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 14:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 15:00:00-04:00,91.2,43.9,15.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 15:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 15:20:00-04:00,92.4,43.1,15.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 15:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 15:40:00-04:00,91.1,42.3,15.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 15:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 16:00:00-04:00,91.9,41.7,16.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 16:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 16:20:00-04:00,91.8,43.4,16.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 16:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 16:40:00-04:00,90.6,44.3,16.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 16:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 17:00:00-04:00,90.1,44.2,17.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 17:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 17:20:00-04:00,90.4,44.6,17.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 17:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 17:40:00-04:00,91.9,41.0,17.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 17:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 18:00:00-04:00,91.2,41.2,18.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 18:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 18:20:00-04:00,92.7,41.5,18.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 18:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 18:40:00-04:00,91.3,43.4,18.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 18:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 19:00:00-04:00,90.8,45.8,19.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 19:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 19:20:00-04:00,89.2,48.2,19.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 19:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 19:40:00-04:00,87.4,50.5,19.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 19:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 20:00:00-04:00,86.4,50.7,20.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 20:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 20:20:00-04:00,85.6,51.2,20.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 20:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 20:40:00-04:00,84.4,53.2,20.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 20:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 21:00:00-04:00,83.0,56.4,21.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 21:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 21:20:00-04:00,82.1,59.5,21.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 21:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 21:40:00-04:00,81.6,61.0,21.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 21:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 22:00:00-04:00,80.7,63.1,22.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 22:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
2974173,2026-06-30 22:20:00-04:00,80.2,64.8,22.0,2026-06-30,26,PURDUE_DEVONWOOD PL_QUAIL HOLLOW DR,2,0,No,Yes,21,22,2023,7,0.559322033898,2025-09-12,37,1.0,S,PURDUE,2026-06-30 22:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-30,-11
